rank,company,revenue ($ millions),profit ($ millions)
82,PG&E Corp.,22483.0,161.0
83,AutoNation,22330.8,329.9
84,Georgia-Pacific,22218.0,505.0
85,TXU,22009.0,916.0
86,El Paso,21950.0,652.0
87,New York Life Insurance,21450.4,1205.5
88,Bristol-Myers Squibb,21331.0,4711.0
89,ConocoPhillips,21227.0,1862.0
90,Walgreen,21206.9,776.9
91,UnitedHealth Group,21122.0,736.0
92,Loews,20669.9,1876.7
93,Coca-Cola,20458.0,2177.0
94,PepsiCo,20438.0,2183.0
95,Tech Data,20427.7,178.0
96,Sara Lee,20414.0,1222.0
97,Supervalu,20339.1,242.9
98,AMR,20245.0,813.0
99,Caterpillar,20175.0,1053.0
100,CVS,20087.5,746.0
101,Viacom,20043.7,-816.1
102,Cigna,19994.0,987.0
103,Bergen Brunswig,19599.4,-752.8
104,UAL,19352.0,50.0
105,Sysco,19303.3,445.6
106,Electronic Data Systems,19226.8,1143.3
107,Cisco Systems,18928.0,2688.0
108,Lowe's,18778.6,809.9
109,Xerox,18632.0,-384.0
110,Federated Dept. Stores,18407.0,-184.0
111,Raytheon,18321.0,141.0
112,FedEx,18256.9,688.3
113,Monsanto,18150.0,717.0
114,TRW,17231.1,438.1
115,Johnson Controls,17154.6,472.4
116,Northwestern Mutual,16973.8,1828.8
117,IBP,16949.6,135.2
118,3M,16724.0,1782.0
119,Columbia/HCA Healthcare,16670.0,219.0
120,Qwest Communications,16610.0,-81.0
121,Liberty Mutual Ins. Group,16438.0,287.0
122,Weyerhaeuser,15980.0,840.0
123,Delta Air Lines,15888.0,1303.0
124,Washington Mutual,15766.6,1898.6
125,Sun Microsystems,15721.0,1854.0
126,Emerson Electric,15544.8,1422.4
127,Nationwide,14762.1,411.4
128,Coca-Cola Enterprises,14750.0,236.0
129,Hartford Financial Services,14703.0,974.0
130,Rite Aid,14681.4,-1143.1
131,Valero Energy,14671.1,339.1
132,Publix Super Markets,14575.0,530.4
133,Occidental Petroleum,14543.0,1570.0
134,May Dept. Stores,14511.0,858.0
135,Fleming,14443.8,-122.1
136,Goodyear Tire & Rubber,14417.1,40.3
137,Ultramar Diamond Shamrock,14292.4,444.3
138,McDonald's,14243.0,1977.3
139,Solectron,14137.5,497.2
140,Lear,14072.8,274.7
141,Eastman Kodak,13994.0,1407.0
142,Kimberly-Clark,13982.0,1800.6
143,Wyeth,13809.5,-2370.7
144,Abbott Laboratories,13745.9,2786.0
145,Winn-Dixie Stores,13697.5,-228.9
146,American Electric Power,13694.0,596.0
147,Gap,13673.5,877.5
148,Halliburton,13344.0,501.0
149,Deere,13136.8,485.5
150,Textron,13090.0,218.0
151,Arrow Electronics,12959.2,357.9
152,Archer Daniels Midland,12876.8,300.9
153,Dana,12691.0,334.0
154,Sunoco,12664.0,422.0
155,Circuit City Stores,12614.4,197.6
156,Best Buy,12494.0,347.1
157,Waste Management,12492.0,-97.0
158,Amerada Hess,12277.0,1023.0
159,Anheuser-Busch,12261.8,1551.6
160,Farmland Industries,12239.0,N.A.
161,Household International,11960.9,1700.7
162,Union Pacific,11878.0,842.0
163,Texas Instruments,11875.0,3058.0
164,Edison International,11635.0,702.9
165,AmerisourceBergen,11610.0,99.0
166,Xcel Energy,11591.8,526.8
167,Office Depot,11569.7,49.3
168,Williams,11480.9,524.3
169,PacifiCare Health Sys.,11467.9,161.0
170,Northwest Airlines,11415.0,256.0
171,Tenet Healthcare,11414.0,302.0
172,Toys `R` Us,11332.0,404.0
173,Mass. Mutual Life Ins.,11274.8,811.9
174,American General,11063.0,1003.0
175,Fluor,11056.0,123.9
176,Eli Lilly,10862.2,3057.8
177,Manpower,10842.8,171.2
178,Staples,10673.7,59.7
179,Humana,10514.0,90.0
180,General Dynamics,10359.0,901.0
181,Whirlpool,10325.0,367.0
182,Bear Stearns,10276.6,773.2
183,Marsh & McLennan,10157.0,1181.0
184,Oracle,10130.1,6296.8
185,Limited Brands,10104.6,427.9
186,Marriott International,10017.0,479.0
187,Entergy,10016.1,710.9
188,Gillette,9986.0,392.0
189,Illinois Tool Works,9983.6,958.0
190,U.S. Bancorp,9965.5,1592.0
191,Continental Airlines,9899.0,342.0
192,Schering-Plough,9815.0,2423.0
193,AFLAC,9720.0,687.0
194,Gateway,9600.6,241.5
195,TJX,9579.0,538.1
196,Applied Materials,9564.4,2063.6
197,Consolidated Edison,9457.8,615.2
198,UnumProvident,9446.9,564.2
199,H.J. Heinz,9407.9,890.6
200,Computer Sciences,9370.7,402.9
201,Colgate-Palmolive,9357.9,1063.8
202,US Airways Group,9269.0,-269.0
203,Dominion Resources,9260.0,436.0
204,WellPoint Health Networks,9229.0,342.3
205,Ingersoll-Rand,9220.0,669.4
206,Burlington No. Santa Fe,9205.0,980.0
207,Unocal,9202.0,760.0
208,Avnet,9172.2,145.1
209,Health Net,9076.6,163.6
210,National City Corp.,9050.8,1302.4
211,CMS Energy,8998.0,36.0
212,Nike,8995.1,579.1
213,Eaton,8988.0,453.0
214,Guardian Life of America,8967.6,563.2
215,Principal Financial,8884.9,620.2
216,EMC,8872.8,1782.1
217,Smurfit-Stone Container,8839.0,225.0
218,Dillard's,8818.0,-6.0
219,Wellpoint,8771.1,226.0
220,PPG Industries,8629.0,620.0
221,SunTrust Banks,8619.0,1294.1
222,St. Paul Travelers Cos.,8607.6,993.5
223,CHS,8571.4,N.A.
224,USAA,8551.0,668.8
225,CSX,8526.3,565.0
226,KeyCorp,8471.0,1002.0
227,Navistar International,8451.0,159.0
228,Cinergy,8422.0,399.5
229,Genuine Parts,8369.9,385.3
230,SCI Systems,8342.6,196.7
231,Conseco,8296.4,-1191.2
232,Northrop Grumman,8287.0,608.0
233,Comcast,8218.6,2021.5
234,Ashland,8190.0,70.0
235,Reynolds American,8167.0,1827.0
236,Apple Computer,7983.0,786.0
237,Pepsi Bottling,7982.0,229.0
238,Paccar,7919.4,441.8
239,Avista,7911.5,91.7
240,MBNA,7868.9,1312.5
241,OfficeMax,7806.7,178.6
242,PNC Financial Services,7623.0,1279.0
243,American Standard,7598.0,315.0
244,John Hancock Financial Svcs.,7506.4,838.9
245,Exelon,7499.0,586.0
246,Bank of New York Co.,7486.0,1429.0
247,Aon,7375.0,474.0
248,Micron Technology,7336.3,1504.2
249,Premcor,7301.7,89.7
250,Crown Holdings,7289.0,-174.0
251,Wachovia Corp.,7276.6,832.3
252,Corning,7273.1,422.0
253,Aramark,7262.9,168.0
254,Chubb,7251.5,714.6
255,Masco,7243.0,591.7
256,Rockwell Automation,7220.0,636.0
257,Tyson Foods,7158.0,151.0
258,Baxter International,7148.0,740.0
259,Sempra Energy,7143.0,429.0
260,Charles Schwab,7139.5,718.1
261,NorthWestern,7132.0,49.6
262,Safeco,7118.4,114.6
263,Yum Brands,7093.0,413.0
264,FPL Group,7082.0,704.0
265,Alltel,7067.0,1928.8
266,FirstEnergy,7029.0,599.0
267,Adams Resources & Engy.,7022.2,8.8
268,U.S. Bancorp,6997.8,1283.6
269,Kellogg,6954.7,587.7
270,Newell Rubbermaid,6934.7,421.6
271,America Online,6886.0,1232.0
272,Unisys,6885.0,225.0
273,Rohm & Haas,6879.0,354.0
274,Lincoln National,6851.5,621.4
275,Public Service Enterprise Group,6848.0,764.0
276,Express Scripts,6786.9,-9.1
277,Progressive,6771.0,46.1
278,General Mills,6700.2,614.4
279,AES,6691.0,641.0
280,ONEOK,6642.9,145.6
281,Plains Resources,6630.6,40.8
282,Cummins,6597.0,8.0
283,Saks,6581.2,75.2
284,Union Carbide,6526.0,162.0
285,Seagate Technology,6448.0,310.0
286,Automatic Data Proc.,6287.5,840.8
287,Campbell Soup,6267.0,714.0
288,Gannett,6244.4,1719.1
289,CNF,6166.3,135.1
290,CIT Group,6160.4,611.6
291,Norfolk Southern,6159.0,172.0
292,Omnicom Group,6154.2,498.8
293,Kohl's,6152.0,372.1
294,NiSource,6135.4,156.9
295,Computer Assoc. Intl.,6103.0,696.0
296,Science Applications Intl.,6091.7,2835.9
297,Sonic Automotive,6052.5,74.2
298,Federal-Mogul,6013.2,-281.5
299,Mellon Financial Corp.,5979.0,1007.0
300,ServiceMaster,5970.6,173.8
301,NCR,5959.0,178.0
302,Centex,5956.4,257.1
303,Providian Financial,5948.2,651.8
304,State St. Corp.,5921.0,595.3
305,Northeast Utilities,5901.2,-13.8
306,Owens-Illinois,5814.8,-269.7
307,R.R. Donnelley & Sons,5764.3,266.9
308,Dean Foods,5756.3,123.7
309,VF,5747.9,260.3
310,Avon Products,5714.6,478.4
311,Nextel Communications,5714.0,-815.0
312,Allied Waste Industries,5707.5,124.4
313,First Data,5705.2,929.6
314,Anadarko Petroleum,5686.0,807.0
315,PPL,5683.0,498.0
316,Southwest Airlines,5649.6,603.1
317,Interpublic Group,5625.8,358.7
318,DTE Energy,5597.0,468.0
319,Mattel,5589.5,-431.0
320,Litton Industries,5588.2,218.4
321,Engelhard,5542.6,168.3
322,Goodrich,5531.5,325.9
323,Nordstrom,5528.5,101.9
324,Air Products & Chem.,5495.5,124.2
325,Fortune Brands,5491.8,-137.7
326,Ikon Office Solutions,5446.9,29.1
327,Capital One Financial,5424.3,469.6
328,Dover,5400.7,519.6
329,3Com,5391.5,674.3
330,Parker Hannifin,5355.3,368.2
331,Clear Channel Communications,5345.3,248.8
332,BB&T Corp.,5338.2,626.4
333,Ryder System,5336.8,89.0
334,Eastman Chemical,5292.0,303.0
335,Baker Hughes,5233.8,102.3
336,Graybar Electric,5213.9,66.2
337,Sherwin-Williams,5211.6,16.0
338,GPU,5196.3,233.5
339,OfficeMax,5156.4,-133.2
340,Meritor Automotive,5153.0,218.0
341,Smithfield Foods,5150.5,75.1
342,KeySpan,5121.5,300.8
343,Tesoro,5102.5,73.3
344,Tribune,5079.6,224.4
345,TransMontaigne,5071.4,-37.9
346,Praxair,5043.0,363.0
347,Quaker Oats,5041.0,360.6
348,Conectiv,5029.1,170.8
349,Medtronic,5014.6,1098.5
350,W.W. Grainger,4977.0,192.9
351,Owens Corning,4940.0,-465.0
352,LTV,4934.0,-719.0
353,BJ's Wholesale Club,4932.1,131.5
354,Pacific Life,4897.1,140.8
355,Caesars Entertainment,4896.0,143.0
356,United Auto Group,4884.0,30.0
357,ITT Industries,4829.4,264.5
358,Peter Kiewit Sons',4823.0,179.0
359,Crestline Capital,4817.2,44.8
360,RadioShack,4794.7,368.0
361,American Family Ins. Grp.,4771.4,236.7
362,Dole Food,4763.1,67.7
363,Sodexho Marriott Services,4734.0,63.0
364,Quantum,4727.2,40.8
365,Lennar,4707.0,229.1
366,Foot Locker,4691.0,-240.0
367,Cendant,4673.0,602.0
368,Willamette Industries,4651.8,344.9
369,Advanced Micro Devices,4644.2,983.0
370,Murphy Oil,4640.7,296.8
371,IAC/Interactive,4621.2,-114.9
372,AK Steel Holding,4611.5,132.4
373,Nucor,4586.1,310.9
374,Black & Decker,4560.8,282.0
375,Dollar General,4551.5,206.0
376,Golden State Bancorp,4546.6,350.5
377,Niagara Mohawk Holdings,4539.3,-46.5
378,Phelps Dodge,4525.1,29.0
379,Pitney Bowes,4522.1,622.5
380,Brunswick,4507.2,-95.8
381,Kelly Services,4487.3,87.2
382,AutoZone,4482.7,267.6
383,Cooper Industries,4459.9,357.4
384,Caremark Rx,4430.1,-176.6
385,Cablevision Systems,4411.0,229.3
386,Starwood Hotels & Rsrts.,4402.0,403.0
387,Flowers Industries,4376.9,45.5
388,Mead,4368.1,161.2
389,Estee Lauder,4366.8,314.1
390,Temple-Inland,4286.0,195.0
391,McGraw-Hill,4281.0,403.8
392,Leggett & Platt,4276.3,264.1
393,Fifth Third Bancorp,4276.1,862.9
394,Mutual of Omaha Ins.,4274.2,158.1
395,Maytag,4247.5,201.0
396,Avis Rent A Car,4243.7,120.7
397,Brink's,4235.2,-256.6
398,Hershey Foods,4221.0,334.5
399,Bethlehem Steel,4196.6,-118.4
400,HealthSouth,4195.1,278.5
401,USA Education,4166.3,465.0
402,Pulte Homes,4159.1,188.5
403,True Value,4159.0,N.A.
404,Jones Apparel Group,4143.0,301.9
405,Kerr-McGee,4121.0,842.0
406,Progress Energy,4118.9,478.4
407,Autoliv,4116.1,168.7
408,Oxford Health Plans,4111.8,265.1
409,Encompass Services,4099.4,55.3
410,Barnes & Noble,4095.1,85.5
411,Comerica,4087.5,749.3
412,Clorox,4083.0,394.0
413,Dean Foods,4065.6,106.1
414,Lyondell Chemical,4036.0,437.0
415,Longs Drug Stores,4027.1,44.9
416,Nash Finch,4015.5,15.5
417,Allegheny Energy,4011.9,236.6
418,Ames Dept. Stores,4000.0,-240.6
419,Merisel,3981.0,-100.0
420,Foster Wheeler,3969.4,39.5
421,Golden West Financial,3957.4,545.8
422,ShopKo Stores,3951.4,-15.8
423,United Stationers,3944.9,92.2
424,KB Home,3930.9,210.0
425,FMC,3925.5,110.6
426,Sanmina-SCI,3911.6,192.3
427,SouthTrust Corp.,3899.8,482.3
428,Avery Dennison,3893.5,283.5
429,York International,3888.2,106.6
430,Thermo Electron,3886.4,-36.1
431,Wesco International,3881.1,33.4
432,Constellation Energy,3878.5,345.3
433,Comdisco Holding,3871.0,-67.0
434,Ameren,3855.8,457.1
435,CDW,3842.5,162.3
436,Regions Financial,3835.5,527.5
437,Lexmark International,3807.0,285.4
438,Hasbro,3787.2,-144.6
439,American Financial Grp.,3786.1,-56.0
440,USG,3781.0,-259.0
441,Danaher,3777.8,324.2
442,Pathmark Stores,3741.9,244.1
443,Spherion,3740.8,74.5
444,AmSouth Bancorp.,3739.9,329.1
445,Kinder Morgan,3730.9,152.0
446,Westvaco,3719.9,245.9
447,Fleetwood Enterprises,3713.0,83.5
448,Administaff,3708.5,16.9
449,Darden Restaurants,3701.3,176.7
450,Pinnacle West Capital,3690.2,302.3
451,MicroAge,3682.8,-238.6
452,Hormel Foods,3675.1,170.2
453,Ball,3664.7,68.2
454,D.R. Horton,3653.7,191.7
455,Amgen,3629.4,1138.5
456,Becton Dickinson,3618.3,392.9
457,Yellow Roadway,3588.1,68.0
458,Group 1 Automotive,3586.1,40.8
459,Reliance Group Holdings,3562.3,-1028.6
460,Jabil Circuit,3558.3,145.6
461,Tenneco Automotive,3549.0,-42.0
462,Northern Trust Corp.,3548.1,485.1
463,Trans World Airlines,3538.3,-387.1
464,Interstate Bakeries,3522.9,89.4
465,Anixter International,3514.4,78.7
466,Cox Communications,3506.9,1925.3
467,Owens & Minor,3503.6,33.1
468,New York Times,3489.5,397.5
469,Cooper Tire & Rubber,3472.4,96.7
470,Harrah's Entertainment,3471.2,-12.1
471,Emcor Group,3460.2,40.1
472,Hilton Hotels,3451.0,272.0
473,Puget Energy,3441.7,193.8
474,SCANA,3433.0,250.0
475,Quest Diagnostics,3421.2,102.1
476,Jacobs Engineering Grp.,3418.9,51.0
477,Thrivent Financial for Lutherans,3417.2,169.0
478,Universal,3402.0,113.8
479,Tellabs,3387.4,730.8
480,Wisconsin Energy,3354.7,154.2
481,Steelcase,3316.1,184.2
482,Hughes Supply,3310.2,46.5
483,OGE Energy,3298.7,147.0
484,Allmerica Financial,3295.6,199.9
485,Borders Group,3294.4,43.6
486,ADC Telecommunications,3287.9,868.1
487,Western Gas Resources,3282.0,56.1
488,Big Lots,3277.1,-380.7
489,Airborne,3275.9,28.5
490,Armstrong Holdings,3271.7,-66.0
491,Mohawk Industries,3255.8,162.6
492,Charter Communications,3249.2,-828.6
493,Lennox International,3247.4,59.1
494,Summit Bancorp,3245.0,513.6
495,Jefferson-Pilot,3237.5,536.6
496,MGM Mirage,3232.6,160.7
497,Lutheran Brotherhood,3220.6,77.8
498,Pennzoil-Quaker State,3216.3,-86.2
499,Knight-Ridder,3211.8,314.4
500,Qualcomm,3196.8,670.2
