rank,company,revenue ($ millions),profit ($ millions)
140,Arrow Electronics,18744.7,479.6
141,Exelon,18644.0,2563.0
142,Kohl's,18391.0,1114.0
143,Whirlpool,18366.0,619.0
144,Halliburton,17973.0,1835.0
145,United Services Automobile Assn.,17946.1,2637.4
146,J.C. Penney,17759.0,389.0
147,Southern,17456.0,1975.0
148,United States Steel,17374.0,-482.0
149,Ally Financial,17373.0,1075.0
150,AES,17138.0,9.0
151,PNC Financial Services Group,17096.0,3412.0
152,EMC,17015.1,1900.0
153,Union Pacific,16965.0,2780.0
154,Altria Group,16892.0,3905.0
155,Computer Sciences,16128.0,817.0
156,Illinois Tool Works,15870.4,1527.2
157,Nucor,15844.6,134.1
158,Medtronic,15817.0,3099.0
159,L-3 Communications,15680.0,955.0
160,Colgate-Palmolive,15564.0,2203.0
161,NextEra Energy,15317.0,1957.0
162,Dominion Resources,15264.0,2808.0
163,Amgen,15053.0,4627.0
164,Progressive,14963.3,1068.3
165,Bank of New York Mellon Corp.,14929.0,2518.0
166,General Mills,14796.5,1530.5
167,Gap,14664.0,1204.0
168,Loews,14621.0,1288.0
169,American Electric Power,14427.0,1211.0
170,Baker Hughes,14414.0,812.0
171,TRW Automotive Holdings,14383.0,834.0
172,Constellation Energy,14340.0,-982.6
173,Duke Energy,14272.0,1320.0
174,CBS,14059.8,724.2
175,Texas Instruments,13966.0,3228.0
176,"Toys ""R"" Us",13864.0,168.0
177,PG&E Corp.,13841.0,1099.0
178,Eaton,13715.0,929.0
179,Health Net,13619.9,204.2
180,Viacom,13497.0,1548.0
181,PPG Industries,13423.0,769.0
182,Jabil Circuit,13409.4,168.8
183,FirstEnergy,13339.0,784.0
184,Consolidated Edison,13325.0,992.0
185,Chubb,13319.0,2174.0
186,Cummins,13226.0,1040.0
187,Danaher,13202.6,1793.0
188,Dollar General,13035.0,627.9
189,Oneok,13030.1,334.6
190,Community Health Systems,12986.5,280.0
191,Sara Lee,12919.0,506.0
192,Baxter International,12843.0,1420.0
193,DISH Network,12640.7,984.7
194,Aramark,12571.7,30.7
195,Omnicom Group,12542.5,827.7
196,Waste Management,12515.0,953.0
197,AutoNation,12501.5,226.6
198,Edison International,12409.0,1256.0
199,Kellogg,12397.0,1247.0
200,ConAgra Foods,12370.2,725.8
201,Public Service Enterprise Group,12195.0,1564.0
202,National Oilwell Varco,12156.0,1667.0
203,Dean Foods,12149.2,91.5
204,Navistar International,12145.0,223.0
205,Southwest Airlines,12104.0,459.0
206,Apache,12092.0,3032.0
207,Lear,11954.6,438.3
208,US Airways Group,11908.0,502.0
209,Qwest Communications,11730.0,-55.0
210,Marriott International,11691.0,458.0
211,Office Depot,11633.1,34.9
212,Coventry Health Care,11587.9,438.6
213,Entergy,11487.6,1250.2
214,Yum Brands,11343.0,1158.0
215,Genuine Parts,11207.6,475.5
216,Smithfield Foods,11202.6,-101.4
217,ITT,11155.0,798.0
218,Land O'Lakes,11146.4,178.1
219,SAIC,11117.0,618.0
220,BB&T Corp.,11072.0,816.0
221,BJ's Wholesale Club,11024.8,95.0
222,Qualcomm,10991.0,3247.0
223,Anadarko Petroleum,10984.0,761.0
224,Liberty Media,10982.0,1892.0
225,Marsh & McLennan,10931.0,855.0
226,Avon Products,10862.8,606.3
227,Thermo Fisher Scientific,10788.7,1035.6
228,Penske Automotive Group,10734.4,108.3
229,Starbucks,10707.4,945.6
230,CSX,10636.0,1563.0
231,Devon Energy,10633.0,4550.0
232,H.J. Heinz,10558.0,864.9
233,Textron,10525.0,86.0
234,Monsanto,10502.0,1109.0
235,Lincoln National,10410.5,980.3
236,First Data,10380.4,-1021.8
237,Xcel Energy,10310.9,755.8
238,Paccar,10292.9,457.6
239,Unum Group,10193.2,886.1
240,Progress Energy,10190.0,856.0
241,Praxair,10116.0,1195.0
242,KBR,10099.0,327.0
243,Genworth Financial,10089.0,142.0
244,SunTrust Banks,10071.7,189.0
245,Guardian Life Ins. Co. of America,10050.5,225.1
246,Ameriprise Financial,10046.0,1097.0
247,R.R. Donnelley & Sons,10018.9,221.7
248,Parker Hannifin,9993.2,554.1
249,Peter Kiewit Sons',9938.0,581.0
250,Jacobs Engineering Group,9915.5,246.0
251,Western Digital,9850.0,1382.0
252,Oshkosh,9842.4,790.0
253,State Street Corp.,9716.0,1556.0
254,Nordstrom,9700.0,613.0
255,Liberty Global,9667.7,388.2
256,KKR,9667.6,333.2
257,Williams,9616.0,-1097.0
258,Limited Brands,9613.3,804.8
259,Applied Materials,9548.7,937.9
260,Newmont Mining,9540.0,2277.0
261,Norfolk Southern,9516.0,1496.0
262,GameStop,9473.7,408.0
263,Chesapeake Energy,9366.0,1774.0
264,Huntsman,9302.0,27.0
265,C.H. Robinson Worldwide,9274.3,387.0
266,Tenet Healthcare,9233.0,1143.0
267,URS,9177.1,287.9
268,Principal Financial,9158.6,699.3
269,eBay,9156.3,1801.0
270,Icahn Enterprises,9119.0,199.0
271,Air Products & Chemicals,9026.0,1029.1
272,Ashland,9012.0,332.0
273,Whole Foods Market,9005.8,245.8
274,Sempra Energy,9003.0,739.0
275,Automatic Data Processing,8944.9,1211.4
276,NRG Energy,8849.0,477.0
277,Caesars Entertainment,8818.6,-831.1
278,Great Atlantic & Pacific Tea,8813.6,-876.5
279,CenterPoint Energy,8785.0,442.0
280,PPL,8638.0,938.0
281,Synnex,8617.1,127.9
282,BlackRock,8612.0,2063.0
283,DTE Energy,8557.0,630.0
284,Reynolds American,8551.0,1113.0
285,Assurant,8527.7,279.2
286,Aon,8512.0,706.0
287,Micron Technology,8482.0,1850.0
288,Stanley Black & Decker,8409.6,198.2
289,Holly,8322.9,104.0
290,Reinsurance Group of America,8261.7,574.4
291,Discover Financial Services,8241.2,764.8
292,Energy Future Holdings,8235.0,-2812.0
293,Regions Financial,8220.0,-539.0
294,Kinder Morgan,8190.6,-41.3
295,Owens & Minor,8123.6,110.6
296,Republic Services,8106.6,506.5
297,Visa,8065.0,2966.0
298,Western Refining,7965.1,-17.0
299,Gilead Sciences,7949.4,2901.3
300,Ball,7948.5,468.0
301,Crown Holdings,7941.0,324.0
302,Family Dollar Stores,7867.0,358.1
303,Ross Stores,7866.1,554.8
304,Bed Bath & Beyond,7828.8,600.0
305,Boston Scientific,7806.0,-1065.0
306,Global Partners,7801.6,27.0
307,Estée Lauder,7795.8,478.3
308,Sherwin-Williams,7776.4,462.5
309,Enbridge Energy Partners,7736.1,-198.5
310,VF,7702.6,571.4
311,CarMax,7690.3,281.7
312,Campbell Soup,7676.0,844.0
313,Ameren,7638.0,139.0
314,Masco,7592.0,-1043.0
315,Hertz Global Holdings,7562.5,-48.0
316,Becton Dickinson,7540.1,1317.6
317,Henry Schein,7526.8,325.8
318,Thrivent Financial for Lutherans,7470.5,247.2
319,Visteon,7466.0,N.A.
320,Quest Diagnostics,7368.9,720.9
321,Cablevision Systems,7362.9,360.9
322,AutoZone,7362.6,738.3
323,Stryker,7320.0,1273.4
324,Winn-Dixie Stores,7247.8,28.9
325,Hormel Foods,7220.7,395.6
326,Fifth Third Bancorp,7218.0,753.0
327,Eastman Kodak,7187.0,-687.0
328,W.W. Grainger,7182.2,510.9
329,Autoliv,7170.6,590.6
330,OfficeMax,7150.0,71.2
331,Dover,7142.0,700.1
332,Darden Restaurants,7113.1,404.5
333,Charter Communications,7059.0,-237.0
334,CenturyLink,7041.5,947.7
335,Pepco Holdings,7039.0,32.0
336,Shaw Group,7000.8,92.7
337,Goodrich,6966.9,578.7
338,Peabody Energy,6944.2,774.0
339,Sonic Automotive,6935.9,89.9
340,AGCO,6896.6,220.5
341,Dole Food,6894.0,-34.1
342,Las Vegas Sands,6853.2,599.4
343,Broadcom,6818.3,1081.8
344,SLM,6776.3,530.4
345,Owens-Illinois,6762.0,-47.0
346,Mosaic,6759.1,827.1
347,Coca-Cola Enterprises,6714.0,624.0
348,Eastman Chemical,6691.0,438.0
349,Calpine,6637.0,31.0
350,Corning,6632.0,3558.0
351,Energy Transfer Equity,6598.1,192.8
352,Fortune Brands,6570.5,487.6
353,AECOM Technology,6559.4,236.9
354,Weyerhaeuser,6552.0,1281.0
355,Interpublic Group,6531.9,261.1
356,Avery Dennison,6512.7,316.9
357,Advanced Micro Devices,6494.0,471.0
358,American Family Insurance Group,6491.8,487.1
359,DaVita,6447.4,405.7
360,CMS Energy,6442.0,340.0
361,Commercial Metals,6429.1,-205.3
362,NiSource,6422.7,292.0
363,Pantry,6367.8,-165.6
364,CIT Group,6362.5,516.8
365,Yahoo,6324.7,1231.7
366,Sanmina-SCI,6318.7,122.4
367,Reliance Steel & Aluminum,6312.8,194.4
368,Steel Dynamics,6300.9,140.7
369,Smurfit-Stone Container,6286.0,N.A.
370,Dillard's,6253.5,179.6
371,Omnicare,6199.5,-106.1
372,McGraw-Hill,6168.3,828.1
373,MeadWestvaco,6168.0,106.0
374,Virgin Media,6138.2,-218.3
375,Cameron International,6134.8,562.9
376,Dana Holding,6109.0,10.0
377,EOG Resources,6099.9,160.7
378,Ecolab,6089.7,530.3
379,Jarden,6022.7,106.7
380,MGM Resorts International,6019.2,-1437.4
381,Spectrum Group International,6012.4,-1.1
382,Symantec,5985.0,714.0
383,AK Steel Holding,5968.3,-128.9
384,Expeditors International of Washington,5967.6,344.2
385,TravelCenters of America,5962.5,-65.6
386,Tenneco,5937.0,39.0
387,Advance Auto Parts,5925.2,346.1
388,Celanese,5918.0,377.0
389,Frontier Oil,5884.9,37.8
390,Dollar Tree,5882.4,397.3
391,CC Media Holdings,5865.7,-479.1
392,Mattel,5856.2,684.9
393,Franklin Resources,5853.0,1445.7
394,Domtar,5850.0,605.0
395,Barnes & Noble,5810.6,36.7
396,Amerigroup,5806.3,273.4
397,Newell Rubbermaid,5759.2,292.8
398,Fidelity National Financial,5740.3,370.1
399,Mutual of Omaha Insurance,5724.2,-45.2
400,PetSmart,5693.8,239.9
401,Universal American,5687.2,187.7
402,Hershey,5671.0,509.8
403,BorgWarner,5652.8,377.4
404,Dr Pepper Snapple Group,5636.0,528.0
405,Pacific Life,5603.0,480.0
406,NII Holdings,5601.3,341.1
407,UGI,5591.4,261.0
408,Universal Health Services,5572.3,230.2
409,Precision Castparts,5539.6,921.8
410,MasterCard,5539.0,1846.0
411,Clorox,5534.0,603.0
412,Core-Mark Holding,5510.3,17.7
413,Group 1 Automotive,5509.2,50.3
414,Anixter International,5472.1,108.5
415,Gannett,5471.4,588.2
416,Targa Resources,5469.2,-15.0
417,KeyCorp,5458.0,554.0
418,Mylan,5450.5,345.1
419,Agilent Technologies,5444.0,684.0
420,WellCare Health Plans,5440.2,-53.4
421,Pitney Bowes,5425.3,292.4
422,CH2M Hill,5422.8,93.7
423,Lubrizol,5417.8,732.2
424,O'Reilly Automotive,5397.5,419.4
425,Auto-Owners Insurance,5395.8,270.6
426,Fidelity National Information Services,5331.0,404.5
427,Mohawk Industries,5319.1,185.5
428,Consol Energy,5236.0,346.8
429,Harris,5206.1,561.6
430,Integrys Energy Group,5203.2,220.9
431,Western Union,5192.7,909.9
432,Avis Budget Group,5185.0,54.0
433,Momentive Specialty Chemicals,5174.0,214.0
434,SunGard Data Systems,5172.0,-570.0
435,Health Management Associates,5169.0,150.1
436,St. Jude Medical,5164.8,907.4
437,Ryder System,5136.4,118.2
438,Booz Allen Hamilton Holding,5122.6,25.4
439,Emcor Group,5121.3,-86.7
440,CB Richard Ellis Group,5119.2,200.3
441,Starwood Hotels & Resorts,5071.0,477.0
441,Spectra Energy,5071.0,1049.0
443,Wesco International,5063.9,115.5
444,Live Nation Entertainment,5063.7,-228.4
445,Avaya,5060.0,-874.0
446,Foot Locker,5049.0,169.0
447,Laboratory Corp. of America,5003.9,558.2
448,Owens Corning,4997.0,933.0
449,Nash-Finch,4992.0,50.9
450,Telephone & Data Systems,4986.8,143.8
451,Polo Ralph Lauren,4978.9,479.5
452,Apollo Group,4958.1,553.0
453,Big Lots,4952.2,222.5
454,Con-way,4952.0,4.0
455,Kelly Services,4950.3,26.1
456,Western & Southern Financial Group,4921.1,219.8
457,Allergan,4919.4,0.6
458,Harley-Davidson,4907.9,146.5
459,Northeast Utilities,4898.2,387.9
460,SPX,4892.7,205.6
461,Erie Insurance Group,4890.0,162.2
462,Bemis,4890.0,205.1
463,Meritor,4882.0,12.0
464,Dick's Sporting Goods,4871.5,182.1
465,General Cable,4864.9,69.5
466,Rockwell Automation,4857.0,464.3
467,United Stationers,4832.2,112.8
468,SanDisk,4826.8,1300.1
469,NCR,4819.0,134.0
470,Washington Post,4817.1,278.1
471,Insight Enterprises,4809.9,75.5
472,Alliant Techsystems,4807.7,278.7
473,Atmos Energy,4789.7,205.8
474,AbitibiBowater,4746.0,-1940.0
475,W.R. Berkley,4724.1,449.3
476,Biogen Idec,4716.4,1005.3
477,Cliffs Natural Resources,4682.2,1019.9
478,Rockwell Collins,4665.0,561.0
479,Phillips-Van Heusen,4636.8,53.8
480,Graybar Electric,4616.4,42.0
481,El Paso,4616.0,758.0
482,J.M. Smucker,4605.3,494.1
483,Scana,4601.0,376.0
484,Cognizant Technology Solutions,4592.4,733.5
485,Terex,4575.9,358.5
486,PulteGroup,4569.3,-1096.7
487,Genzyme,4535.9,422.1
488,YRC Worldwide,4528.8,-322.2
489,American Financial Group,4497.0,479.0
490,Sealed Air,4490.1,255.9
491,Charles Schwab,4474.0,454.0
492,RadioShack,4472.7,206.1
493,Centene,4470.1,94.8
494,Host Hotels & Resorts,4442.0,-130.0
495,NYSE Euronext,4425.0,577.0
496,Levi Strauss,4410.6,156.5
497,NuStar Energy,4403.1,239.0
498,Ruddick,4400.5,112.0
499,D.R. Horton,4400.2,245.1
500,Seaboard,4385.7,283.6
