rank,company,revenue ($ millions),profit ($ millions)
242,Xcel Energy,11203.2,645.6
243,Community Health Systems,11156.4,218.3
244,Qualcomm,11142.0,3160.0
245,American International Group,11104.0,-99289.0
246,Southwest Airlines,11023.0,178.0
247,Genuine Parts,11015.3,475.4
248,Air Products & Chemicals,10938.6,909.7
249,Praxair,10796.0,1211.0
250,Smith International,10770.8,767.3
251,Commercial Metals,10764.6,232.0
252,Sempra Energy,10758.0,1113.0
253,Western Refining,10725.6,64.2
254,Pepco Holdings,10700.0,300.0
255,Avon Products,10690.1,875.3
256,Norfolk Southern,10661.0,1716.0
257,Liberty Global,10561.1,-788.9
258,Thermo Fisher Scientific,10498.0,994.2
259,Dollar General,10457.7,108.2
260,BB&T Corp.,10404.0,1519.0
261,Starbucks,10383.0,315.5
262,Huntsman,10215.0,609.0
263,Harrah's Entertainment,10127.0,-5197.2
264,URS,10086.3,219.8
265,Liberty Media,10084.0,3479.0
266,SAIC,10078.0,452.0
267,H.J. Heinz,10070.8,844.9
268,Enbridge Energy Partners,10060.0,403.2
269,BJ's Wholesale Club,10027.4,134.6
270,Unum Group,9982.3,553.2
271,Genworth Financial,9948.0,-572.0
272,Calpine,9937.0,10.0
273,Principal Financial,9935.9,458.1
274,Lincoln National,9905.0,57.0
275,Terex,9889.6,71.9
276,Mosaic,9812.6,2082.8
277,Masco,9700.0,-391.0
278,PNC Financial Services Group,9680.0,882.0
279,Guardian Life Ins. Co. of America,9675.0,409.1
280,Regions Financial,9636.6,-5595.8
281,Rohm & Haas,9575.0,482.0
282,Visteon,9544.0,-681.0
283,Tenet Healthcare,9494.0,25.0
284,Eastman Kodak,9416.0,-442.0
285,DTE Energy,9336.0,546.0
286,Energy Transfer Equity,9293.4,375.0
287,Hartford Financial Services,9219.0,-2749.0
288,Progress Energy,9186.0,830.0
289,NiSource,9069.5,79.0
290,Limited Brands,9043.0,220.0
291,Global Partners,9019.1,21.1
292,Sanmina-SCI,9004.9,-486.3
293,YRC Worldwide,8940.4,-974.4
294,Reynolds American,8845.0,1338.0
295,First Data,8811.3,-3764.3
296,GameStop,8805.9,398.3
297,Automatic Data Processing,8776.5,1235.7
298,Reliance Steel & Aluminum,8718.8,482.8
299,Assurant,8601.2,447.8
300,C.H. Robinson Worldwide,8578.6,359.2
301,Nordstrom,8573.0,401.0
302,Fifth Third Bancorp,8554.0,-2113.0
303,eBay,8541.3,1779.5
304,Pilgrim's Pride,8525.1,-998.6
305,Hertz Global Holdings,8525.1,-1206.7
306,AGCO,8424.6,400.0
307,Aon,8406.0,1462.0
308,Centex,8405.7,-2657.5
309,Campbell Soup,8391.0,1165.0
310,Ashland,8381.0,167.0
311,CarMax,8318.8,182.0
312,Crown Holdings,8305.0,226.0
313,OfficeMax,8267.0,-1657.9
314,PPL,8206.0,930.0
315,Applied Materials,8129.2,960.7
316,Dana Holding,8101.0,18.0
317,Pantry,8088.6,31.8
318,Steel Dynamics,8080.5,463.4
319,Western Digital,8074.0,867.0
320,Boston Scientific,8050.0,-2036.0
321,Peter Kiewit Sons',8012.0,552.0
322,Sherwin-Williams,7979.7,476.9
323,Targa Resources,7970.2,52.9
324,Whole Foods Market,7953.9,114.5
325,Est�e Lauder,7910.8,473.8
326,Owens-Illinois,7884.7,258.3
327,Ameren,7839.0,605.0
328,Synnex,7768.2,83.8
329,Dole Food,7732.4,121.0
330,XTO Energy,7695.0,1912.0
331,SLM,7689.4,-212.6
332,TravelCenters of America,7658.4,-40.2
333,Dover,7653.0,590.8
334,AK Steel Holding,7644.3,4.0
335,VF,7642.6,602.7
336,Ball,7561.5,319.5
337,Sonic Automotive,7488.0,-685.9
338,Virgin Media,7439.9,-1692.9
339,Owens & Minor,7337.6,93.3
340,Winn-Dixie Stores,7281.4,12.8
341,Quest Diagnostics,7249.4,581.5
342,Cablevision Systems,7230.1,-227.6
343,Atmos Energy,7221.3,180.3
344,MGM Mirage,7208.8,-855.3
345,Yahoo,7208.5,424.3
346,ArvinMeritor,7174.0,-101.0
347,Becton Dickinson,7158.5,1127.0
348,Ameriprise Financial,7149.0,-38.0
349,Oshkosh,7138.3,79.3
350,EOG Resources,7127.1,2436.9
351,Fortune Brands,7105.1,311.1
352,Discover Financial Services,7088.0,927.8
353,Peabody Energy,7074.0,953.5
354,Goodrich,7061.7,681.2
355,Bed Bath & Beyond,7048.9,562.8
356,Smurfit-Stone Container,7042.0,-2818.0
357,Shaw Group,6998.0,140.7
358,Dillard's,6988.4,-241.1
359,Family Dollar Stores,6983.6,233.1
360,Great Atlantic & Pacific Tea,6963.8,-160.7
361,Interpublic Group,6962.7,295.0
362,Precision Castparts,6916.4,987.3
363,NRG Energy,6905.0,1188.0
364,Eastman Chemical,6895.0,346.0
365,MeadWestvaco,6890.0,90.0
366,W.W. Grainger,6850.0,475.4
367,Mohawk Industries,6826.3,-1458.2
368,Celanese,6823.0,282.0
369,CMS Energy,6821.0,300.0
370,Emcor Group,6785.2,182.2
371,Gannett,6767.7,-6647.6
372,CC Media Holdings,6764.8,-4005.5
373,Hormel Foods,6754.9,285.5
374,Darden Restaurants,6747.2,377.2
375,Stryker,6718.2,1147.8
376,Avery Dennison,6710.4,266.1
377,UGI,6648.2,215.5
378,D.R. Horton,6646.1,-2633.6
379,AbitibiBowater,6645.1,-1050.9
380,AutoZone,6522.7,641.6
381,WellCare Health Plans,6521.9,-36.8
382,KeyCorp,6499.0,-1468.0
383,Frontier Oil,6498.8,80.2
384,Ross Stores,6486.1,305.4
385,Charter Communications,6479.0,-2451.0
386,Autoliv,6473.2,164.7
387,Newell Rubbermaid,6470.6,-52.3
388,American Family Insurance Group,6431.3,-297.9
389,Henry Schein,6407.6,243.1
390,Domtar,6394.0,-573.0
391,McGraw-Hill,6355.1,799.5
392,Omnicare,6310.6,156.1
393,Pulte Homes,6289.5,-1473.1
394,Visa,6263.0,804.0
395,Pitney Bowes,6262.3,419.8
396,General Cable,6230.1,217.2
397,CIT Group,6228.9,-2799.5
398,First American Corp.,6213.8,-26.3
399,Ryder System,6203.7,199.9
400,Newmont Mining,6199.0,853.0
401,Affiliated Computer Services,6160.6,329.0
402,SPX,6144.0,247.9
403,Ecolab,6137.5,448.1
404,Anixter International,6136.6,195.7
405,Embarq,6124.0,769.0
406,Wesco International,6110.8,212.7
407,Hexion Specialty Chemicals,6093.0,-1190.0
408,Black & Decker,6086.1,293.6
409,Thrivent Financial for Lutherans,6060.6,-329.7
410,Franklin Resources,6032.4,1588.2
411,Avis Budget Group,5984.0,-1124.0
412,Harley-Davidson,5971.3,654.7
413,Aleris International,5968.2,-305.4
414,Corning,5948.0,5257.0
415,Mattel,5918.0,379.6
416,Tenneco,5916.0,-415.0
417,Starwood Hotels & Resorts,5907.0,329.0
418,Advanced Micro Devices,5881.0,-3098.0
419,Symantec,5874.4,463.9
420,Holly,5867.7,120.6
421,Cameron International,5848.9,593.7
422,Owens Corning,5847.0,-839.0
423,Micron Technology,5841.0,-1619.0
424,Northeast Utilities,5800.1,260.8
425,Agilent Technologies,5774.0,693.0
426,ProLogis,5772.8,-406.8
427,Dr Pepper Snapple Group,5710.0,-312.0
428,Group 1 Automotive,5703.3,-31.5
429,Rockwell Automation,5697.8,577.6
430,Northern Trust Corp.,5677.9,794.8
431,Timken,5663.7,267.7
432,Perini,5660.3,-75.1
433,DaVita,5660.2,374.2
434,Expeditors International of Washington,5633.9,301.0
435,SunGard Data Systems,5596.0,-242.0
436,CH2M Hill,5589.9,32.1
437,Kelly Services,5517.3,-82.2
438,BJ Services,5426.3,609.4
439,Graybar Electric,5400.2,87.4
440,Charles Schwab,5393.0,1212.0
441,Western & Southern Financial Group,5391.7,109.1
442,Jarden,5383.3,-58.9
443,El Paso,5363.0,-823.0
444,Gilead Sciences,5335.8,2011.2
445,Scana,5319.0,346.0
446,NCR,5315.0,228.0
447,Harris,5311.0,444.2
448,Allegheny Technologies,5309.7,565.9
449,Host Hotels & Resorts,5294.0,427.0
450,Blockbuster,5287.9,-374.1
451,Western Union,5282.0,919.0
452,Clorox,5273.0,461.0
453,BorgWarner,5263.9,-35.6
454,Foot Locker,5237.0,-80.0
455,Barnes & Noble,5235.3,75.9
456,Unisys,5233.2,-130.1
457,Freescale Semiconductor,5226.0,-7913.0
458,AECOM Technology,5216.2,147.2
459,Spectra Energy,5184.0,1129.0
460,FMC Technologies,5163.4,361.3
461,Advance Auto Parts,5142.3,238.0
462,Mylan,5137.6,-181.2
463,Hershey,5132.8,311.4
464,CB Richard Ellis Group,5130.1,-1012.1
465,Telephone & Data Systems,5092.0,93.5
466,Icahn Enterprises,5088.0,-43.0
467,Universal Health Services,5080.9,199.4
468,PetSmart,5065.3,192.7
469,BlackRock,5063.9,786.4
470,Con-way,5036.8,73.7
471,Lubrizol,5027.8,-66.1
472,CVR Energy,5016.1,163.9
473,MDU Resources Group,5003.3,293.7
474,MasterCard,4991.6,-253.9
475,United Stationers,4986.9,98.4
476,Auto-Owners Insurance,4951.8,205.8
477,NYSE Euronext,4951.0,-738.0
478,PepsiAmericas,4937.2,226.4
479,Crosstex Energy,4915.6,24.2
480,Manitowoc,4884.3,-10.7
481,Polo Ralph Lauren,4880.1,419.8
482,Fiserv,4873.0,569.0
483,Sealed Air,4843.5,179.9
484,Insight Enterprises,4834.4,-151.6
485,NuStar Energy,4828.8,254.0
486,Asbury Automotive Group,4785.0,-338.0
487,Molson Coors Brewing,4774.3,388.0
488,Rockwell Collins,4769.0,678.0
489,Realogy,4725.0,-1912.0
490,W.R. Berkley,4708.8,281.1
491,Brunswick,4708.7,-788.1
492,Nash-Finch,4703.7,36.2
493,Leggett & Platt,4664.7,104.4
494,Universal American,4659.2,95.1
495,Broadcom,4658.1,214.8
496,Brightpoint,4658.0,-342.1
497,Consol Energy,4652.4,442.5
498,Big Lots,4645.3,151.5
499,Dollar Tree,4644.9,229.5
500,Legg Mason,4634.1,267.6
