rank,company,revenue ($ millions),profit ($ millions)
139,Anheuser-Busch,14934.2,2240.3
140,Manpower,14930.0,245.7
141,TJX,14913.5,664.1
142,Computer Sciences,14767.6,519.4
143,U.S. Bancorp,14705.7,4166.8
144,Loews,14584.2,1231.3
145,Exelon,14515.0,1864.0
146,Staples,14448.4,708.4
147,May Dept. Stores,14441.0,524.0
148,American Electric Power,14357.0,1089.0
149,United States Steel,14108.0,1091.0
150,Countrywide Financial,14050.7,2197.6
151,Dominion Resources,13980.0,1249.0
152,Eli Lilly,13857.9,1810.1
153,Eastman Kodak,13829.0,649.0
154,Qwest Communications,13809.0,-1794.0
155,Progressive,13782.1,1648.7
156,Office Depot,13564.7,335.5
157,Nextel Communications,13368.0,3000.0
158,AFLAC,13281.0,1299.0
159,OfficeMax,13270.2,173.1
160,Whirlpool,13220.0,406.0
161,Chubb,13177.2,1548.4
162,Humana,13104.3,280.0
163,FirstEnergy,12949.0,878.2
164,Solectron,12903.2,-168.9
165,Williams,12814.7,163.7
166,Texas Instruments,12580.0,1861.0
167,Constellation Energy,12549.7,539.7
168,Waste Management,12516.0,939.0
169,Tenet Healthcare,12496.0,-2640.0
170,Masco,12431.0,893.0
171,MBNA,12327.0,2677.3
172,PacifiCare Health Sys.,12276.8,303.2
173,Nike,12253.1,945.6
174,Union Pacific,12215.0,604.0
175,Sanmina-SCI,12204.6,-11.4
176,Marsh & McLennan,12159.0,176.0
177,Tesoro,12139.2,327.9
178,TRW Automotive Holdings,12011.0,29.0
179,DIRECTV Group,11904.9,-1949.2
180,Southern,11902.0,1532.0
181,Pulte Homes,11735.8,986.5
182,Winn-Dixie Stores,11732.9,-100.4
183,Illinois Tool Works,11731.4,1338.7
184,Kohl's,11700.6,730.4
185,Health Net,11646.4,42.6
186,Occidental Petroleum,11611.0,2568.0
187,Edison International,11499.0,916.0
188,Paccar,11396.3,906.8
189,Nucor,11376.8,1121.5
190,Northwest Airlines,11279.0,-862.0
191,USAA,11272.8,1596.6
192,Toys `R` Us,11231.0,152.0
193,TransMontaigne,11215.4,18.5
194,Sun Microsystems,11185.0,-388.0
195,TXU,11161.0,485.0
196,PG&E Corp.,11080.0,4504.0
197,General Mills,11070.0,1055.0
198,CHS,11050.6,221.3
199,Public Service Enterprise Group,11034.0,726.0
200,Burlington No. Santa Fe,10946.0,791.0
201,Dana,10939.0,82.0
202,Pepsi Bottling,10906.0,457.0
203,D.R. Horton,10840.8,975.1
204,Centex,10825.3,827.7
205,Dean Foods,10822.3,285.4
206,Capital One Financial,10694.6,1543.5
207,Arrow Electronics,10646.1,207.5
208,UnumProvident,10611.1,-253.0
209,CenterPoint Energy,10610.4,-904.7
210,Colgate-Palmolive,10584.2,1327.1
211,National City Corp.,10559.9,2779.9
212,Amgen,10550.0,2363.0
213,FPL Group,10522.0,887.0
214,Lennar,10504.9,945.6
215,Gillette,10477.0,1691.0
216,Textron,10312.0,365.0
217,Avnet,10244.7,72.9
218,Aon,10205.0,546.0
219,Aramark,10192.2,263.1
220,Oracle,10156.0,2681.0
221,Entergy,10123.7,933.0
222,Smithfield Foods,10107.3,227.1
223,First Data,10101.3,1875.2
224,Marriott International,10099.0,596.0
225,United Auto Group,10010.8,111.7
226,AES,9887.0,395.0
227,Eaton,9817.0,648.0
228,Consolidated Edison,9791.0,537.0
229,Progress Energy,9772.0,759.0
230,Omnicom Group,9747.2,723.5
231,Circuit City Stores,9745.4,-89.3
232,Continental Airlines,9744.0,-363.0
233,Navistar International,9724.0,247.0
234,Kellogg,9613.9,890.6
235,Sempra Energy,9611.0,895.0
236,PPG Industries,9513.0,683.0
237,Baxter International,9509.0,388.0
238,American Standard,9508.8,313.4
239,Clear Channel Communications,9418.5,-4038.2
240,Limited Brands,9408.3,705.0
241,Fluor,9380.3,186.7
242,Calpine,9264.9,-221.2
243,Devon Energy,9189.0,2186.0
244,ArvinMeritor,9114.0,-42.0
245,Genuine Parts,9097.3,395.6
246,Medtronic,9087.2,1959.3
247,Lucent Technologies,9045.0,2002.0
248,International Steel Group,9015.9,1027.4
249,Yum Brands,9011.0,740.0
250,Reliant Energy,8916.5,-29.4
251,Guardian Life of America,8892.8,309.4
252,Ashland,8781.0,378.0
253,Principal Financial,8755.6,825.6
254,Liberty Media,8638.0,46.0
255,Murphy Oil,8634.4,701.3
256,Xcel Energy,8506.7,356.0
257,Cummins,8438.0,350.0
258,Bear Stearns,8421.9,1344.7
259,H.J. Heinz,8414.5,804.3
260,Enterprise Products,8321.2,268.3
261,Fidelity National Financial,8296.0,741.0
262,Smurfit-Stone Container,8291.0,-46.0
263,Apple Computer,8279.0,276.0
264,Schering-Plough,8272.0,-947.0
265,Alltel,8246.1,1046.2
266,EMC,8229.5,871.2
267,MeadWestvaco,8227.0,-349.0
268,Unocal,8217.0,1208.0
269,CSX,8187.0,339.0
270,Applied Materials,8013.1,1351.3
271,Kinder Morgan Energy,7932.9,831.6
272,Sonic Automotive,7886.0,86.1
273,SunTrust Banks,7822.8,1572.9
274,Dillard's,7816.3,117.6
275,R.R. Donnelley & Sons,7790.5,178.3
276,Science Applications Intl.,7761.0,341.0
277,Automatic Data Proc.,7754.9,935.6
278,Avon Products,7747.8,846.1
279,Land O'Lakes,7742.2,21.4
280,Dollar General,7660.9,344.2
281,Air Products & Chem.,7411.4,604.1
282,Assurant,7403.5,350.6
283,Gannett,7381.3,1317.2
284,BJ's Wholesale Club,7375.3,114.4
285,Safeco,7335.9,562.4
286,Norfolk Southern,7312.0,923.0
287,Rohm & Haas,7300.0,497.0
288,Pepco Holdings,7221.8,258.7
289,Crown Holdings,7199.0,51.0
290,Agilent Technologies,7181.0,349.0
291,Echostar Communications,7151.2,214.8
292,Owens-Illinois,7146.4,235.5
293,Bank of New York Co.,7144.0,1440.0
294,Nordstrom,7131.4,393.4
295,US Airways Group,7117.0,-611.0
296,DTE Energy,7114.0,431.0
297,Campbell Soup,7109.0,647.0
298,Parker Hannifin,7106.9,345.8
299,Phelps Dodge,7089.3,1046.3
300,KB Home,7052.7,480.9
301,Fortune Brands,7021.2,783.8
302,KeySpan,6989.1,463.7
303,Amazon.Com,6921.1,588.5
304,Newell Rubbermaid,6919.6,-116.1
305,L-3 Communications,6897.0,381.9
306,Danaher,6889.3,746.0
307,Yellow Roadway,6767.5,184.3
308,ITT Industries,6764.1,432.3
309,First American Corp.,6722.3,349.1
310,Northeast Utilities,6686.7,116.6
311,NiSource,6666.2,436.3
312,BB&T Corp.,6666.0,1558.4
313,American Family Ins. Grp.,6654.6,564.4
314,El Paso,6640.0,-1024.0
315,Praxair,6594.0,697.0
316,Eastman Chemical,6580.0,170.0
317,Fifth Third Bancorp,6579.0,1525.0
318,Southwest Airlines,6530.0,313.0
319,Thrivent Financial for Lutherans,6445.2,353.6
320,Saks,6437.3,60.9
321,Reynolds American,6437.0,688.0
322,Cox Communications,6425.0,-2375.3
323,PNC Financial Services,6315.0,1197.0
324,Jabil Circuit,6252.9,166.9
325,IAC/Interactive,6192.7,164.9
326,Federal-Mogul,6184.1,-334.0
327,Dynegy,6153.0,-15.0
328,Performance Food Group,6148.9,52.6
329,Autoliv,6143.9,326.3
330,Baker Hughes,6134.8,528.6
331,Sherwin-Williams,6113.8,393.3
332,Interpublic Group,6077.4,-703.2
333,Anadarko Petroleum,6067.0,1606.0
334,VF,6054.5,474.7
335,Barnes & Noble,6007.7,143.4
336,ONEOK,5988.1,242.2
337,NCR,5984.0,290.0
338,Lyondell Chemical,5968.0,54.0
339,CNF,5902.2,-115.9
340,Mohawk Industries,5880.4,368.6
341,State St. Corp.,5861.0,798.0
342,WellChoice,5827.0,246.2
343,Unisys,5820.7,38.6
344,PPL,5812.0,698.0
345,SPX,5795.6,-17.1
346,Estee Lauder,5790.4,342.1
347,CDW,5737.8,241.4
348,Tribune,5726.2,555.5
349,Owens Corning,5675.0,204.0
350,AutoZone,5637.0,566.2
351,World Fuel Services,5635.4,27.5
352,Boston Scientific,5624.0,1062.0
353,Burlington Resources,5618.0,1527.0
354,Dover,5573.2,412.8
355,KeyCorp,5564.0,954.0
356,CMS Energy,5483.0,121.0
357,Monsanto,5478.0,267.0
358,Asbury Automotive Group,5468.2,50.1
359,Black & Decker,5464.6,456.0
360,Ball,5440.2,295.6
361,Group 1 Automotive,5435.0,27.8
362,Allied Waste Industries,5375.4,49.3
363,Lincoln National,5371.3,707.0
364,Pilgrim's Pride,5363.7,128.3
365,Foot Locker,5355.0,293.0
366,Avery Dennison,5340.9,279.7
367,Apache,5332.6,1668.8
368,Harley-Davidson,5320.5,889.8
369,Dole Food,5316.2,134.4
370,Lexmark International,5313.8,568.7
371,Coventry Health Care,5312.0,337.1
372,Starbucks,5294.2,391.8
373,Family Dollar Stores,5281.9,262.7
374,AGCO,5273.3,158.8
375,McGraw-Hill,5254.4,755.8
376,AK Steel Holding,5243.1,238.4
377,Brunswick,5229.3,269.8
378,SLM,5217.5,1913.3
379,Kerr-McGee,5178.7,404.0
380,Ameren,5160.0,530.0
381,Ryder System,5150.3,215.6
382,Quest Diagnostics,5126.6,499.2
383,Mattel,5102.8,572.7
384,Leggett & Platt,5085.5,285.4
385,W.W. Grainger,5049.8,286.9
386,Darden Restaurants,5003.4,231.5
387,Advanced Micro Devices,5001.4,91.2
388,Becton Dickinson,4995.3,467.4
389,Kelly Services,4984.1,22.1
390,Charter Communications,4977.0,-4341.0
391,Mellon Financial Corp.,4960.0,796.0
392,Pitney Bowes,4957.4,480.5
393,WPS Resources,4950.8,139.7
394,Cablevision Systems,4932.9,-676.1
395,Pacific Life,4930.0,539.4
396,Harrah's Entertainment,4928.0,367.7
397,OGE Energy,4927.4,153.5
398,Qualcomm,4916.0,1720.0
399,RadioShack,4841.2,337.2
400,Energy East,4818.5,229.3
401,Caesars Entertainment,4805.0,297.0
402,Hormel Foods,4779.9,231.7
403,Roundy's,4777.3,60.6
404,Commercial Metals,4768.3,132.0
405,Temple-Inland,4767.0,165.0
406,Emcor Group,4747.9,33.2
407,Auto-Owners Insurance,4736.8,190.5
408,Goodrich,4724.5,172.2
409,Brink's,4723.7,121.5
410,Maytag,4721.5,-9.0
411,Charles Schwab,4705.0,286.0
412,Cinergy,4687.9,400.9
413,CIT Group,4676.3,753.6
414,Fisher Scientific Intl.,4662.7,166.4
415,Ikon Office Solutions,4649.8,91.6
416,Jones Apparel Group,4649.7,301.8
417,Terex,4646.3,106.9
418,Liz Claiborne,4632.8,313.6
419,Laidlaw International,4631.4,61.7
420,Regions Financial,4610.0,823.8
421,Longs Drug Stores,4607.9,36.6
422,CarMax,4597.7,116.5
423,Jacobs Engineering Grp.,4594.2,129.0
424,Mirant,4572.0,-476.0
425,Erie Insurance Group,4555.2,572.1
426,Triad Hospitals,4533.5,191.0
427,Owens & Minor,4525.1,60.5
428,Newmont Mining,4524.2,443.3
429,Rockwell Automation,4516.6,414.9
430,Timken,4513.7,135.7
431,W.R. Berkley,4512.2,438.1
432,York International,4510.1,81.6
433,USG,4509.0,312.0
434,Bed Bath & Beyond,4478.0,399.5
435,Golden West Financial,4472.8,1279.7
436,Hershey Foods,4429.2,590.9
437,Hughes Supply,4422.6,123.7
438,Smith International,4419.0,182.5
439,Micron Technology,4404.2,157.2
440,Starwood Hotels & Rsrts.,4385.0,395.0
441,Big Lots,4375.1,25.7
442,C.H. Robinson Worldwide,4341.5,137.3
443,Conseco,4330.0,294.8
444,NVR,4327.7,523.2
445,Clorox,4324.0,549.0
446,NTL,4309.1,-880.1
447,Molson Coors Brewing,4305.8,196.7
448,Enbridge Energy Partners,4291.7,138.2
449,MGM Mirage,4283.1,412.3
450,Stryker,4262.3,465.7
451,Avaya,4245.0,296.0
452,Ross Stores,4240.0,168.5
453,Tenneco Automotive,4213.0,13.0
454,H&R Block,4205.6,697.9
455,Ecolab,4184.9,310.5
456,Engelhard,4166.4,235.5
457,Hovnanian Enterprises,4160.4,348.7
458,Universal Health Svcs.,4157.9,169.5
459,Omnicare,4119.9,236.0
460,Affiliated Computer Svcs.,4106.4,529.8
461,Jefferson-Pilot,4102.1,546.1
462,Graybar Electric,4093.5,14.0
463,Mutual of Omaha Ins.,4080.2,25.0
464,Levi Strauss,4072.5,30.4
465,Henry Schein,4060.3,128.2
466,MDC Holdings,4009.1,391.2
467,Pathmark Stores,3994.2,2.6
468,United Stationers,3991.2,90.0
469,Ryland Group,3951.8,320.5
470,Cooper Tire & Rubber,3933.6,201.4
471,Wisconsin Energy,3912.1,306.4
472,American Financial Grp.,3911.7,359.9
473,Beazer Homes USA,3907.1,235.8
474,Collins & Aikman,3904.0,-118.5
475,Borders Group,3903.0,131.9
476,Nash Finch,3897.1,14.9
477,Toll Brothers,3893.1,409.1
478,SCANA,3885.0,257.0
479,Whole Foods Market,3864.9,137.1
480,Corning,3854.0,-2165.0
481,Sealed Air,3798.1,215.6
482,Maxtor,3796.3,-181.9
483,Reebok International,3785.3,192.4
484,UGI,3784.7,111.6
485,Guidant,3775.2,524.0
486,Host Marriott,3773.0,N.A.
487,Advance Auto Parts,3770.3,188.0
488,ServiceMaster,3759.6,331.2
489,Wesco International,3741.3,64.9
490,Telephone & Data Sys.,3720.4,49.0
491,Level 3 Communications,3712.0,-458.0
492,Brinker International,3707.5,154.0
493,Stater Bros. Holdings,3704.9,71.8
494,Western & Southern Financial,3694.5,328.0
495,Gateway,3649.7,-567.6
496,Wm. Wrigley Jr.,3648.6,493.0
497,Peabody Energy,3631.6,175.4
498,Wendy's International,3630.4,57.8
499,Kindred Healthcare,3616.6,70.6
500,Cincinnati Financial,3614.0,584.0
