rank,company,revenue ($ millions),profit ($ millions)
298,Lennar,6029.3,417.8
299,Avista,6021.3,12.2
300,Unisys,6018.1,-67.1
301,Owens-Illinois,6013.3,356.6
302,Avon Products,5994.5,430.0
303,Parker Hannifin,5979.6,340.8
304,NCR,5917.0,217.0
305,Smithfield Foods,5899.9,223.5
306,Rohm & Haas,5896.0,395.0
307,Conectiv,5835.7,248.2
308,ServiceMaster,5810.6,155.0
309,PPL,5725.0,179.0
310,Air Products & Chem.,5722.7,465.6
311,Cummins,5681.0,-102.0
312,Idacorp,5648.0,125.0
313,State St. Corp.,5637.0,628.0
314,Nordstrom,5634.1,124.7
315,Caremark Rx,5614.0,177.3
316,Allied Waste Industries,5565.3,58.5
317,Southwest Airlines,5555.2,511.1
318,Medtronic,5551.8,1046.0
319,Providian Financial,5529.9,38.9
320,VF,5518.8,137.8
321,Federal-Mogul,5457.0,-1001.5
322,Eastman Chemical,5384.0,-179.0
323,Baker Hughes,5382.2,438.0
324,Pulte Homes,5381.9,301.4
325,Apple Computer,5363.0,-25.0
326,Dollar General,5322.9,207.5
327,Fortune Brands,5318.3,386.0
328,R.R. Donnelley & Sons,5297.8,25.0
329,IAC/Interactive,5284.8,383.6
330,Charles Schwab,5281.0,199.0
331,BJ's Wholesale Club,5279.7,82.3
332,Ikon Office Solutions,5273.5,15.2
333,Tribune,5253.4,111.1
334,TransMontaigne,5223.2,11.3
335,Tesoro,5217.8,88.0
336,Praxair,5158.0,430.0
337,American Family Ins. Grp.,5109.0,100.4
338,Engelhard,5096.9,225.6
339,Sherwin-Williams,5066.0,263.2
340,Goodrich,5013.4,289.2
341,Ryder System,5006.1,18.7
342,CNF,4873.8,-394.6
343,Barnes & Noble,4870.4,64.0
344,Graybar Electric,4828.5,31.7
345,Countrywide Financial,4819.0,374.2
346,AutoZone,4818.2,175.5
347,Mattel,4804.1,298.9
348,RadioShack,4775.7,166.7
349,Owens Corning,4762.0,39.0
350,W.W. Grainger,4754.3,174.5
351,Adams Resources & Engy.,4717.2,-4.6
352,Pitney Bowes,4690.5,488.3
353,Dole Food,4688.3,150.4
354,ITT Industries,4675.7,276.7
355,KB Home,4646.7,214.2
356,McGraw-Hill,4645.5,377.0
357,OfficeMax,4636.0,-295.8
358,Caesars Entertainment,4631.0,-24.0
359,Sierra Pacific Resources,4611.7,56.7
360,Estee Lauder,4608.1,305.2
361,Maytag,4563.6,47.7
362,Hershey Foods,4557.2,207.2
363,Pinnacle West Capital,4551.4,312.2
364,Dover,4528.0,248.5
365,Micron Technology,4515.7,-625.0
366,Ameren,4505.9,468.5
367,Murphy Oil,4478.5,330.9
368,D.R. Horton,4455.5,257.0
369,Willamette Industries,4453.9,248.8
370,Quantum,4452.3,160.7
371,Golden West Financial,4446.4,812.8
372,Oxford Health Plans,4421.2,322.4
373,Cablevision Systems,4404.5,1007.7
374,HealthSouth,4380.5,202.4
375,Foot Locker,4379.0,92.0
376,Administaff,4373.2,10.4
377,Black & Decker,4333.1,108.0
378,Jabil Circuit,4330.7,118.5
379,Mutual of Omaha Ins.,4327.6,47.5
380,Rockwell Automation,4323.0,305.0
381,Golden State Bancorp,4319.6,409.4
382,Longs Drug Stores,4304.7,47.2
383,Levi Strauss,4258.7,151.0
384,Kelly Services,4256.9,16.5
385,NorthWestern,4237.8,44.5
386,Cooper Industries,4209.5,231.3
387,Computer Assoc. Intl.,4198.0,-591.0
388,Comerica,4196.9,709.6
389,Temple-Inland,4172.0,109.0
390,Lexmark International,4142.8,273.6
391,Nucor,4139.2,113.0
392,Hormel Foods,4124.1,182.4
393,SPX,4114.3,173.0
394,Leggett & Platt,4113.8,187.6
395,Nash Finch,4107.4,21.3
396,Jones Apparel Group,4073.1,236.2
397,Cox Communications,4059.2,750.1
398,Mellon Financial Corp.,4055.0,1318.0
399,Sanmina-SCI,4054.0,40.4
400,Regions Financial,4037.5,508.9
401,Darden Restaurants,4021.2,197.0
402,Pathmark Stores,4016.8,-231.9
403,Amgen,4015.7,1119.7
404,MGM Mirage,4009.6,169.8
405,Brink's,4008.2,16.6
406,Phelps Dodge,4002.4,-275.0
407,Echostar Communications,4001.1,-215.5
408,Group 1 Automotive,3996.4,55.4
409,AK Steel Holding,3994.1,-92.4
410,Autoliv,3991.0,47.9
411,Westvaco,3983.6,88.2
412,Encompass Services,3980.5,-51.1
413,Starwood Hotels & Rsrts.,3967.0,145.0
414,CDW,3961.5,168.7
415,Jacobs Engineering Grp.,3957.0,87.8
416,LTV,3956.0,-1251.0
417,Charter Communications,3953.1,-1177.7
418,American Financial Grp.,3947.6,-14.8
419,York International,3930.7,46.0
420,Wisconsin Energy,3928.5,219.0
421,Constellation Energy,3928.0,90.9
422,United Stationers,3925.9,57.0
423,Clorox,3903.0,323.0
424,Advanced Micro Devices,3891.8,-60.6
425,Steelcase,3885.8,193.7
426,Fidelity National Financial,3874.1,305.5
427,Peter Kiewit Sons',3871.0,175.0
428,FMC,3870.9,-337.7
429,Owens & Minor,3815.0,23.0
430,Avery Dennison,3803.3,243.2
431,Maxtor,3797.0,-646.4
432,Danaher,3782.4,297.7
433,Energy East,3759.8,187.6
434,NTL Europe,3754.9,-4282.8
435,Becton Dickinson,3754.3,401.7
436,Host Marriott,3754.0,51.0
437,First American Corp.,3750.7,167.3
438,SouthTrust Corp.,3741.8,554.5
439,Pacific Life,3734.5,246.8
440,Harrah's Entertainment,3709.0,209.0
441,Ball,3686.1,-99.2
442,Brunswick,3684.1,81.8
443,Family Dollar Stores,3665.4,189.5
444,Wesco International,3658.0,20.2
445,Ames Dept. Stores,3648.2,-792.5
446,Kerr-McGee,3638.0,486.4
447,Quest Diagnostics,3627.8,162.3
448,Smith International,3551.2,152.1
449,Spartan Stores,3519.5,23.4
450,USA Education,3515.1,384.0
451,Interstate Bakeries,3496.5,61.1
452,Roundy's,3451.5,N.A.
453,SCANA,3451.0,539.0
454,Liz Claiborne,3448.5,192.1
455,Mohawk Industries,3445.9,188.6
456,Adelphia Communications,3434.8,-586.8
457,Big Lots,3433.3,-20.2
458,Core-Mark International,3425.0,17.5
459,Emcor Group,3419.9,50.0
460,Foster Wheeler,3396.8,-263.1
461,Borders Group,3387.9,87.4
462,ShopKo Stores,3387.0,28.2
463,AmSouth Bancorp.,3382.8,536.3
464,Puget Energy,3374.0,106.8
465,Tenneco Automotive,3364.0,-130.0
466,Harley-Davidson,3363.4,437.7
467,Western Gas Resources,3355.0,95.6
468,Bethlehem Steel,3334.3,-1949.6
469,Jefferson-Pilot,3332.3,537.4
470,Burlington Resources,3326.0,561.0
471,Allmerica Financial,3311.8,-3.1
472,USG,3296.0,16.0
473,Yellow Roadway,3276.7,15.3
474,Northern Trust Corp.,3261.5,487.5
475,Thrivent Financial for Lutherans,3257.8,65.1
476,Performance Food Group,3237.2,43.6
477,JDS Uniphase,3232.8,-56121.9
478,Lyondell Chemical,3226.0,-150.0
479,Airborne,3211.1,-19.5
480,Comdisco Holding,3202.0,-272.0
481,NSTAR,3191.8,3.2
482,OGE Energy,3182.4,100.6
483,Staff Leasing,3180.0,-15.6
484,Enterprise Products,3179.7,242.2
485,Whitman,3170.7,18.9
486,Cooper Tire & Rubber,3154.7,18.2
487,Coventry Health Care,3147.2,84.4
488,Anixter International,3144.2,30.3
489,Union Planters Corp.,3143.8,443.6
490,Armstrong Holdings,3135.4,92.8
491,Equity Office Properties,3130.1,618.2
492,Amazon.Com,3122.4,-567.3
493,Lennox International,3119.7,-42.4
494,American Axle & Mfg.,3107.2,114.9
495,C.H. Robinson Worldwide,3090.1,84.0
496,Kindred Healthcare,3081.4,523.6
497,Devon Energy,3075.0,103.0
498,Sealed Air,3067.5,156.7
499,Hilton Hotels,3050.0,166.0
500,New York Times,3042.5,444.7
