rank,company,revenue ($ millions),profit ($ millions)
55,Valero Energy,26976.3,91.5
56,Lockheed Martin,26806.0,500.0
57,Prudential Financial,26797.0,194.0
58,Intel,26764.0,3117.0
59,Motorola,26679.0,-2485.0
60,Lowe's,26490.9,1471.5
61,Walt Disney,25329.0,1236.0
62,PepsiCo,25112.0,3313.0
63,UnitedHealth Group,25020.0,1352.0
64,International Paper,24976.0,-880.0
65,New York Life Insurance,24720.7,423.5
66,Viacom,24605.7,725.7
67,DuPont,24522.0,-1103.0
68,CVS,24181.5,716.6
69,American Express,23807.0,2671.0
70,Wachovia Corp.,23591.0,3579.0
71,Archer Daniels Midland,23453.6,511.1
72,Tyson Foods,23367.0,383.0
73,Sysco,23350.5,679.8
74,Georgia-Pacific,23271.0,-735.0
75,Goldman Sachs Group,22854.0,2114.0
76,Ingram Micro,22459.3,-275.2
77,BellSouth,22440.0,1423.0
78,Honeywell Intl.,22274.0,-220.0
79,Bank One Corp.,22171.0,3295.0
80,Electronic Data Systems,21782.0,1116.0
81,Supervalu,20908.5,198.3
82,Alcoa,20618.0,420.0
83,FedEx,20607.0,710.0
84,Mass. Mutual Life Ins.,20247.1,1430.0
85,Caterpillar,20152.0,798.0
86,Johnson Controls,20103.4,600.5
87,Cigna,19915.0,-398.0
88,Aetna,19878.7,-2522.5
89,TIAA-CREF,19791.0,-136.8
90,HCA,19729.0,833.0
91,Best Buy,19597.0,570.0
92,Coca-Cola,19564.0,3050.0
93,AutoNation,19478.5,381.6
94,Washington Mutual,19037.0,3896.0
95,Cisco Systems,18915.0,1893.0
96,Weyerhaeuser,18521.0,241.0
97,Visteon,18395.0,-352.0
98,Bristol-Myers Squibb,18119.0,1895.0
99,Northrop Grumman,17837.0,64.0
100,Abbott Laboratories,17684.7,2793.7
101,Sara Lee,17628.0,1010.0
102,Fleming,17561.5,-83.8
103,WellPoint Health Networks,17338.5,703.1
104,AMR,17299.0,-3511.0
105,Raytheon,16962.0,-587.0
106,Pharmacia,16929.0,597.0
107,Loews,16898.0,940.9
108,Coca-Cola Enterprises,16889.0,494.0
109,Lehman Brothers Hldgs.,16781.0,1031.0
110,3M,16332.0,1974.0
111,Nationwide,15949.3,172.3
112,Publix Super Markets,15930.6,632.4
113,Northwestern Mutual,15916.4,158.0
114,Hartford Financial Services,15907.0,1000.0
115,FleetBoston Financial,15868.0,1188.0
116,Xerox,15849.0,91.0
117,Tech Data,15738.9,-199.8
118,Duke Energy,15663.0,1034.0
119,AT&T Wireless Services,15632.0,-2324.0
120,American Electric Power,15583.0,-519.0
121,Qwest Communications,15487.0,-35913.0
122,Federated Dept. Stores,15435.0,818.0
123,U.S. Bancorp,15422.3,3289.2
124,McDonald's,15405.7,893.5
125,Rite Aid,15171.1,-827.7
126,Exelon,14955.0,1440.0
127,Household International,14671.6,1557.8
128,Wyeth,14584.0,4447.2
129,Liberty Mutual Ins. Group,14544.0,508.0
130,Gap,14454.7,477.5
131,Lear,14424.6,13.0
132,UAL,14286.0,-3212.0
133,Cendant,14243.0,846.0
134,TXU,14086.0,-4210.0
135,Deere,13947.0,319.2
136,Tenet Healthcare,13913.0,785.0
137,General Dynamics,13863.0,917.0
138,Emerson Electric,13824.0,122.0
139,Goodyear Tire & Rubber,13792.2,-174.6
140,PG&E Corp.,13784.0,-874.0
141,Lucent Technologies,13568.0,-11753.0
142,Anheuser-Busch,13566.4,1933.8
143,Kimberly-Clark,13566.3,1674.6
144,May Dept. Stores,13491.0,542.0
145,Delta Air Lines,13305.0,-1272.0
146,Wellpoint,13282.3,549.1
147,Express Scripts,13187.4,202.8
148,AdvancePCS,13107.3,115.7
149,Winn-Dixie Stores,12942.9,86.9
150,Eastman Kodak,12841.0,770.0
151,Circuit City Stores,12791.5,218.8
152,El Paso,12616.0,644.0
153,Halliburton,12572.0,-984.0
154,Sunoco,12550.0,-47.0
155,Sun Microsystems,12496.0,-587.0
156,Union Pacific,12491.0,1341.0
157,Comcast,12460.0,-274.0
158,Solectron,12276.2,-3110.2
159,FirstEnergy,12152.0,629.3
160,Cinergy,11990.1,360.6
161,TJX,11981.2,578.4
162,Amerada Hess,11932.0,-218.0
163,Edison International,11838.0,1077.0
164,Reliant Energy,11653.7,-12.6
165,Staples,11596.1,446.1
166,Office Depot,11437.5,310.7
167,Computer Sciences,11426.0,344.1
168,Toys `R` Us,11305.0,229.0
169,Humana,11261.2,142.8
170,PacifiCare Health Sys.,11156.5,-757.8
171,Waste Management,11142.0,822.0
172,Eli Lilly,11077.5,2707.9
173,Whirlpool,11016.0,-394.0
174,Textron,10658.0,-124.0
175,Marriott International,10619.0,277.0
176,Manpower,10610.9,113.2
177,Southern,10549.0,1318.0
178,Marsh & McLennan,10440.0,1365.0
179,MBNA,10430.9,1766.0
180,Xcel Energy,10341.0,-2006.0
181,AES,10332.0,-3509.0
182,Dana,10283.0,-182.0
183,AFLAC,10257.0,821.0
184,Dominion Resources,10218.0,1362.0
185,Health Net,10201.5,228.6
186,Fluor,10190.0,163.6
187,Schering-Plough,10180.0,1974.0
188,Nike,9893.0,663.3
189,Illinois Tool Works,9812.2,712.6
190,Oracle,9673.0,2224.0
191,Capital One Financial,9647.6,899.6
192,UnumProvident,9560.4,367.0
193,Northwest Airlines,9489.0,-798.0
194,H.J. Heinz,9431.0,833.9
195,Masco,9419.4,589.7
196,Williams,9390.8,-754.7
197,Progressive,9294.4,667.3
198,Colgate-Palmolive,9294.3,1288.3
199,USAA,9221.9,500.3
200,Pepsi Bottling,9216.0,428.0
201,Dean Foods,9213.4,175.4
202,Limited Brands,9152.9,501.7
203,Chubb,9140.3,222.9
204,Kohl's,9120.3,643.4
205,Burlington No. Santa Fe,8979.0,760.0
206,Avnet,8920.2,-664.9
207,St. Paul Travelers Cos.,8917.7,217.8
208,John Hancock Financial Svcs.,8910.7,516.2
209,Countrywide Financial,8875.2,841.8
210,Principal Financial,8868.3,142.3
211,Public Service Enterprise Group,8829.0,245.0
212,Aon,8822.0,466.0
213,Aramark,8769.8,269.9
214,Sanmina-SCI,8761.6,-2696.8
215,National City Corp.,8727.9,1593.6
216,Nextel Communications,8721.0,1386.0
217,Consolidated Edison,8481.9,658.5
218,Gillette,8453.0,1216.0
219,Clear Channel Communications,8421.1,-16053.7
220,Continental Airlines,8402.0,-451.0
221,Plains All Amer. Pipeline,8384.2,65.3
222,Baxter International,8384.0,778.0
223,Texas Instruments,8383.0,-344.0
224,Entergy,8305.0,623.1
225,Kellogg,8304.1,720.9
226,FPL Group,8280.0,473.0
227,Genuine Parts,8258.9,-27.6
228,Progress Energy,8244.9,528.4
229,Dillard's,8233.9,-398.4
230,Smurfit-Stone Container,8209.0,65.0
231,CSX,8152.0,424.0
232,Guardian Life of America,8136.1,-462.6
233,PPG Industries,8067.0,-69.0
234,Alltel,7983.4,924.3
235,General Mills,7949.0,458.0
236,CenterPoint Energy,7922.5,-3920.2
237,CHS,7845.2,N.A.
238,American Standard,7795.4,371.0
239,Ashland,7792.0,117.0
240,Yum Brands,7757.0,583.0
241,Centex,7748.4,382.2
242,First Data,7636.2,1237.9
243,Farmland Industries,7580.2,N.A.
244,United Auto Group,7576.5,62.2
245,Arrow Electronics,7570.7,-610.5
246,Calpine,7551.4,118.6
247,Omnicom Group,7536.3,643.5
248,SunTrust Banks,7526.9,1331.8
249,MeadWestvaco,7489.0,-389.0
250,Pulte Homes,7471.8,453.6
251,Newell Rubbermaid,7453.9,-203.4
252,Occidental Petroleum,7429.0,989.0
253,Sonic Automotive,7414.6,106.6
254,OfficeMax,7412.3,11.3
255,Smithfield Foods,7356.1,196.9
256,Lennar,7319.8,545.1
257,Paccar,7218.6,372.0
258,Eaton,7209.0,281.0
259,Mirant,7125.0,-197.0
260,Safeco,7065.1,301.1
261,Automatic Data Proc.,7004.3,1100.8
262,US Airways Group,6977.0,-1646.0
263,Tesoro,6952.3,-117.0
264,United States Steel,6949.0,61.0
265,Bear Stearns,6890.8,878.3
266,ArvinMeritor,6882.0,107.0
267,Caremark Rx,6805.3,781.4
268,Crown Holdings,6792.0,-1205.0
269,Premcor,6772.8,-127.1
270,DTE Energy,6749.0,632.0
271,D.R. Horton,6738.8,404.7
272,CMS Energy,6676.0,199.0
273,NiSource,6525.0,372.5
274,Navistar International,6513.0,-536.0
275,Gannett,6422.2,1160.1
276,Medtronic,6410.8,984.0
277,PNC Financial Services,6369.0,1184.0
278,Fifth Third Bancorp,6323.5,1634.7
279,Norfolk Southern,6270.0,460.0
280,Avon Products,6228.3,534.6
281,Reynolds American,6211.0,-44.0
282,Interpublic Group,6203.6,99.5
283,Parker Hannifin,6149.1,130.2
284,Conseco,6147.8,-6204.0
285,KeyCorp,6135.0,976.0
286,Campbell Soup,6133.0,525.0
287,BB&T Corp.,6126.5,1303.0
288,Science Applications Intl.,6104.4,7.5
289,Dollar General,6100.4,264.9
290,KeySpan,6086.8,377.7
291,Sempra Energy,6020.0,591.0
292,Agilent Technologies,6010.0,-1032.0
293,Nordstrom,5975.1,90.2
294,Saks,5911.1,24.2
295,BJ's Wholesale Club,5901.8,130.9
296,Cummins,5853.0,73.0
297,Land O'Lakes,5847.0,N.A.
298,Owens-Illinois,5760.1,-460.2
299,Bank of New York Co.,5756.0,902.0
300,Apple Computer,5742.0,65.0
301,Rohm & Haas,5727.0,-570.0
302,Thrivent Financial for Lutherans,5618.0,-345.9
303,Unisys,5607.4,223.0
304,NCR,5585.0,-220.0
305,Amgen,5523.0,-1391.9
306,Southwest Airlines,5521.8,241.0
307,Allied Waste Industries,5517.3,215.1
308,EMC,5438.4,-118.7
309,PPL,5429.0,208.0
310,Federal-Mogul,5422.4,-1628.9
311,Air Products & Chem.,5401.2,525.4
312,Tribune,5384.4,443.0
313,Fortune Brands,5366.6,525.6
314,AutoZone,5325.5,428.1
315,Eastman Chemical,5320.0,61.0
316,Unocal,5297.0,331.0
317,CIT Group,5275.1,-6698.7
318,Barnes & Noble,5269.3,99.9
319,IAC/Interactive,5214.7,1936.0
320,Baker Hughes,5207.5,168.9
321,Sherwin-Williams,5184.8,127.6
322,VF,5181.5,-154.5
323,American Family Ins. Grp.,5144.7,58.2
324,Praxair,5128.0,409.0
325,WellChoice,5105.6,376.5
326,Fidelity National Financial,5082.6,531.7
327,Applied Materials,5062.3,269.0
328,SPX,5045.8,127.5
329,Cox Communications,5038.6,-274.0
330,Northeast Utilities,5034.9,152.1
331,OM Group,5034.4,-327.9
332,KB Home,5030.8,314.4
333,ITT Industries,4985.3,379.9
334,Oxford Health Plans,4963.4,222.0
335,Avaya,4956.0,-666.0
336,Dynegy,4950.0,-2802.0
337,Mattel,4885.3,230.1
338,Owens Corning,4872.0,-2809.0
339,Ikon Office Solutions,4827.5,150.3
340,State St. Corp.,4824.0,1015.0
341,Echostar Communications,4820.8,-881.6
342,Nucor,4801.8,162.1
343,McGraw-Hill,4787.7,576.8
344,Maytag,4778.5,188.8
345,Ryder System,4776.3,93.7
346,OfficeMax,4775.6,73.7
347,CNF,4762.1,101.8
348,R.R. Donnelley & Sons,4754.9,142.2
349,Estee Lauder,4743.7,191.9
350,Mellon Financial Corp.,4737.0,682.0
351,First American Corp.,4704.2,234.4
352,Constellation Energy,4703.0,525.6
353,Temple-Inland,4660.0,53.0
354,Caesars Entertainment,4652.0,-824.0
355,W.W. Grainger,4643.9,211.6
356,Lincoln National,4635.5,91.6
357,Danaher,4577.2,290.4
358,RadioShack,4577.2,263.4
359,Jacobs Engineering Grp.,4555.7,109.7
360,Asbury Automotive Group,4539.9,38.1
361,Mohawk Industries,4522.3,284.5
362,Charter Communications,4522.3,-959.5
363,Foot Locker,4509.0,144.0
364,Charles Schwab,4480.0,109.0
365,Autoliv,4443.4,180.5
366,Performance Food Group,4438.4,66.5
367,Longs Drug Stores,4426.3,6.7
368,Pitney Bowes,4409.8,475.8
369,Devon Energy,4396.0,104.0
370,Black & Decker,4394.0,229.7
371,Dole Food,4392.1,36.3
372,Darden Restaurants,4368.7,237.8
373,Lexmark International,4356.4,366.7
374,Mutual of Omaha Ins.,4352.9,-14.2
375,Jones Apparel Group,4340.9,318.5
376,AK Steel Holding,4340.4,-502.4
377,Pepco Holdings,4324.5,231.1
378,Kelly Services,4323.5,18.6
379,HealthSouth,4310.8,-270.1
380,Leggett & Platt,4271.8,233.1
381,CDW,4264.6,185.2
382,Dover,4251.0,-121.3
383,Group 1 Automotive,4214.4,67.1
384,Avery Dennison,4206.9,257.2
385,Goodrich,4199.7,117.9
386,Harrah's Entertainment,4172.1,235.0
387,Gateway,4171.3,-297.7
388,Family Dollar Stores,4162.7,216.9
389,Levi Strauss,4136.6,25.0
390,Hershey Foods,4120.3,403.6
391,Quest Diagnostics,4108.1,322.2
392,Harley-Davidson,4091.0,580.2
393,Providian Financial,4072.6,218.2
394,Clorox,4061.0,322.0
395,Brink's,4043.2,26.1
396,Becton Dickinson,4033.1,480.0
397,MGM Mirage,4031.3,292.4
398,L-3 Communications,4011.2,178.1
399,Energy East,4008.9,188.6
400,Cablevision Systems,4003.4,90.1
401,Graybar Electric,3987.0,11.4
402,Murphy Oil,3975.7,111.5
403,NTL Europe,3969.5,-12748.0
404,Emcor Group,3968.1,62.9
405,Owens & Minor,3959.8,47.3
406,Pathmark Stores,3938.1,-52.2
407,Amazon.Com,3932.9,-149.1
408,Hormel Foods,3910.3,189.3
409,Rockwell Automation,3909.0,121.0
410,Nash Finch,3900.0,29.7
411,Collins & Aikman,3885.8,-53.5
412,Starwood Hotels & Rsrts.,3879.0,355.0
413,Big Lots,3868.6,76.6
414,Anadarko Petroleum,3860.0,831.0
415,Ball,3858.9,156.1
416,Hilton Hotels,3847.0,198.0
417,York International,3843.4,-98.3
418,Ameren,3841.0,382.0
419,Pacific Life,3816.0,49.8
420,Regions Financial,3795.9,619.9
421,Maxtor,3779.5,-334.1
422,Molson Coors Brewing,3776.3,161.7
423,Engelhard,3753.6,171.4
424,American Financial Grp.,3749.6,84.6
425,Golden West Financial,3744.0,958.3
426,Kerr-McGee,3736.0,-475.9
426,Wisconsin Energy,3736.0,167.0
428,Phelps Dodge,3722.0,-341.6
429,Liz Claiborne,3717.5,231.2
430,Brunswick,3711.9,78.4
431,United Stationers,3701.6,60.2
432,Peter Kiewit Sons',3699.0,193.0
433,Comerica,3697.0,601.0
434,Host Marriott,3680.0,-16.0
435,Washington Group Intl.,3661.5,559.9
436,Roundy's,3637.9,N.A.
437,ServiceMaster,3628.0,156.9
438,Enterprise Products,3623.8,95.5
439,Coventry Health Care,3576.9,145.6
440,Bethlehem Steel,3572.4,-699.6
441,Jabil Circuit,3545.5,34.7
442,Triad Hospitals,3541.1,141.5
443,Interstate Bakeries,3532.4,69.8
444,Ross Stores,3531.3,201.2
445,Auto-Owners Insurance,3514.1,207.2
446,Borders Group,3513.0,111.7
447,Spartan Stores,3510.4,9.8
448,Equity Office Properties,3506.1,770.2
449,Encompass Services,3486.3,-1217.0
450,American Axle & Mfg.,3480.2,176.1
451,Jefferson-Pilot,3480.0,474.8
452,USG,3468.0,43.0
453,Tenneco Automotive,3459.0,-187.0
454,Erie Insurance Group,3439.8,-183.2
455,Corning,3432.0,-1302.0
456,Allmerica Financial,3419.2,-306.1
457,Ecolab,3403.6,209.8
458,Airborne,3343.7,14.8
459,Cooper Tire & Rubber,3330.0,111.8
460,SouthTrust Corp.,3326.4,649.9
461,Wesco International,3325.8,23.1
462,H&R Block,3317.7,434.4
463,Kindred Healthcare,3299.1,50.7
464,C.H. Robinson Worldwide,3294.5,96.3
465,Starbucks,3288.9,215.1
466,Advance Auto Parts,3287.9,65.0
467,Lyondell Chemical,3262.0,-148.0
468,Universal Health Svcs.,3258.9,175.4
469,ShopKo Stores,3252.8,-144.8
470,PepsiAmericas,3239.8,129.7
471,Guidant,3239.6,611.8
472,Fisher Scientific Intl.,3238.4,50.6
473,SLM,3232.4,792.0
474,Yellow Roadway,3205.3,-93.9
475,Sealed Air,3204.3,-309.1
476,Roadway,3181.8,38.9
477,Aquila,3179.3,-1103.4
478,Armstrong Holdings,3172.3,-2142.8
479,Shaw Group,3170.7,98.4
480,Smith International,3170.1,93.2
481,Level 3 Communications,3148.0,-858.0
482,NVR,3136.3,331.5
483,Reebok International,3127.9,126.4
484,OGE Energy,3103.4,90.8
485,Steelcase,3089.5,1.0
486,New York Times,3079.0,299.7
487,Hughes Supply,3066.3,58.1
488,Affiliated Computer Svcs.,3062.9,229.6
489,Qualcomm,3039.6,359.7
490,Ace Hardware,3029.0,N.A.
491,Lennox International,3025.8,-190.4
492,AmSouth Bancorp.,3024.6,609.1
493,Stryker,3011.6,345.6
494,Sierra Pacific Resources,2991.7,-307.5
495,Telephone & Data Sys.,2985.4,-984.4
496,Allegheny Energy,2964.8,-269.8
497,Burlington Resources,2964.0,454.0
497,Computer Assoc. Intl.,2964.0,-1102.0
499,SCANA,2954.0,-142.0
500,Neiman Marcus,2948.3,99.6
